,Latitude,Longitude,Distance
3114,36.84307487,-121.8394762,6.232062987
3115,36.84308798,-121.8394915,6.234063058
3116,36.8431011,-121.8395069,6.23606313
3117,36.84311421,-121.8395223,6.238063202
3118,36.84312732,-121.8395377,6.240063274
3119,36.84314044,-121.8395531,6.242063346
3120,36.84315355,-121.8395684,6.244063418
3121,36.84316666,-121.8395838,6.24606349
3122,36.84317978,-121.8395992,6.248063562
3123,36.84319289,-121.8396146,6.250063634
3124,36.843206,-121.83963,6.252063706
3125,36.84321912,-121.8396453,6.254063778
3126,36.84323223,-121.8396607,6.25606385
3127,36.84324535,-121.8396761,6.258063921
3128,36.84325846,-121.8396915,6.260063993
3129,36.84327157,-121.8397069,6.262064065
3130,36.84328469,-121.8397222,6.264064137
3131,36.8432978,-121.8397376,6.266064209
3132,36.84331091,-121.839753,6.268064281
3133,36.84332403,-121.8397684,6.270064353
3134,36.84333714,-121.8397838,6.272064425
3135,36.84335025,-121.8397992,6.274064497
3136,36.84336337,-121.8398145,6.276064569
3137,36.84337648,-121.8398299,6.278064641
3138,36.84338959,-121.8398453,6.280064713
3139,36.84340271,-121.8398607,6.282064784
3140,36.84341582,-121.8398761,6.284064856
3141,36.84342894,-121.8398914,6.286064928
3142,36.84344205,-121.8399068,6.288065
3143,36.84345516,-121.8399222,6.290065072
3144,36.84346828,-121.8399376,6.292065144
3145,36.84348139,-121.839953,6.294065216
3146,36.8434945,-121.8399683,6.296065288
3147,36.84350762,-121.8399837,6.29806536
3148,36.84352073,-121.8399991,6.300065432
3149,36.84353384,-121.8400145,6.302065504
3150,36.84354696,-121.8400299,6.304065575
3151,36.84356007,-121.8400453,6.306065647
3152,36.84357318,-121.8400606,6.308065719
3153,36.8435863,-121.840076,6.310065791
3154,36.84359941,-121.8400914,6.312065863
3155,36.84361253,-121.8401068,6.314065935
3156,36.84362564,-121.8401222,6.316066007
3157,36.84363875,-121.8401375,6.318066079
3158,36.84365187,-121.8401529,6.320066151
3159,36.84366498,-121.8401683,6.322066223
3160,36.84367809,-121.8401837,6.324066295
3161,36.84369121,-121.8401991,6.326066367
3162,36.84370432,-121.8402144,6.328066438
3163,36.84371743,-121.8402298,6.33006651
3164,36.84373055,-121.8402452,6.332066582
3165,36.84374366,-121.8402606,6.334066654
3166,36.84375677,-121.840276,6.336066726
3167,36.84376989,-121.8402913,6.338066798
3168,36.843783,-121.8403067,6.34006687
3169,36.84379611,-121.8403221,6.342066942
3170,36.84380923,-121.8403375,6.344067014
3171,36.84382234,-121.8403529,6.346067086
3172,36.84383546,-121.8403683,6.348067158
3173,36.84384857,-121.8403836,6.350067229
3174,36.84386168,-121.840399,6.352067301
3175,36.8438748,-121.8404144,6.354067373
3176,36.84388791,-121.8404298,6.356067445
3177,36.84390102,-121.8404452,6.358067517
3178,36.84391414,-121.8404605,6.360067589
3179,36.84392725,-121.8404759,6.362067661
3180,36.84394036,-121.8404913,6.364067733
3181,36.84395348,-121.8405067,6.366067805
3182,36.84396659,-121.8405221,6.368067877
3183,36.8439797,-121.8405374,6.370067949
3184,36.84399282,-121.8405528,6.372068021
3185,36.84400593,-121.8405682,6.374068092
3186,36.84401905,-121.8405836,6.376068164
3187,36.84403216,-121.840599,6.378068236
3188,36.84404527,-121.8406143,6.380068308
3189,36.84405839,-121.8406297,6.38206838
3190,36.8440715,-121.8406451,6.384068452
3191,36.84408461,-121.8406605,6.386068524
3192,36.84409773,-121.8406759,6.388068596
3193,36.84411084,-121.8406913,6.390068668
3194,36.84412395,-121.8407066,6.39206874
3195,36.84413707,-121.840722,6.394068812
3196,36.84415018,-121.8407374,6.396068883
3197,36.84416329,-121.8407528,6.398068955
3198,36.84417641,-121.8407682,6.400069027
3199,36.84418952,-121.8407835,6.402069099
3200,36.84420264,-121.8407989,6.404069171
3201,36.84421575,-121.8408143,6.406069243
3202,36.84422886,-121.8408297,6.408069315
3203,36.84424198,-121.8408451,6.410069387
3204,36.84425509,-121.8408604,6.412069459
3205,36.8442682,-121.8408758,6.414069531
3206,36.84428132,-121.8408912,6.416069603
3207,36.84429443,-121.8409066,6.418069675
3208,36.84430754,-121.840922,6.420069746
3209,36.84432066,-121.8409373,6.422069818
3210,36.84433377,-121.8409527,6.42406989
3211,36.84434688,-121.8409681,6.426069962
3212,36.84436,-121.8409835,6.428070034
3213,36.84437311,-121.8409989,6.430070106
3214,36.84438623,-121.8410143,6.432070178
3215,36.84439934,-121.8410296,6.43407025
3216,36.84441245,-121.841045,6.436070322
3217,36.84442557,-121.8410604,6.438070394
3218,36.84443868,-121.8410758,6.440070466
3219,36.84445179,-121.8410912,6.442070537
3220,36.84446491,-121.8411065,6.444070609
3221,36.84447802,-121.8411219,6.446070681
3222,36.84449113,-121.8411373,6.448070753
3223,36.84450425,-121.8411527,6.450070825
3224,36.84451736,-121.8411681,6.452070897
3225,36.84453047,-121.8411834,6.454070969
3226,36.84454359,-121.8411988,6.456071041
3227,36.8445567,-121.8412142,6.458071113
3228,36.84456982,-121.8412296,6.460071185
3229,36.84458293,-121.841245,6.462071257
3230,36.84459604,-121.8412604,6.464071329
3231,36.84460916,-121.8412757,6.4660714
3232,36.84462227,-121.8412911,6.468071472
3233,36.84463538,-121.8413065,6.470071544
3234,36.8446485,-121.8413219,6.472071616
3235,36.84466161,-121.8413373,6.474071688
3236,36.84467472,-121.8413526,6.47607176
3237,36.84468784,-121.841368,6.478071832
3238,36.84470095,-121.8413834,6.480071904
3239,36.84471406,-121.8413988,6.482071976
3240,36.84472718,-121.8414142,6.484072048
3241,36.84474029,-121.8414295,6.48607212
3242,36.84475341,-121.8414449,6.488072191
3243,36.84476652,-121.8414603,6.490072263
3244,36.84477963,-121.8414757,6.492072335
3245,36.84479275,-121.8414911,6.494072407
3246,36.84480586,-121.8415064,6.496072479
3247,36.84481897,-121.8415218,6.498072551
3248,36.84483209,-121.8415372,6.500072623
3249,36.8448452,-121.8415526,6.502072695
3250,36.84485831,-121.841568,6.504072767
3251,36.84487143,-121.8415834,6.506072839
3252,36.84488454,-121.8415987,6.508072911
3253,36.84489765,-121.8416141,6.510072983
3254,36.84491077,-121.8416295,6.512073054
3255,36.84492388,-121.8416449,6.514073126
3256,36.844937,-121.8416603,6.516073198
3257,36.84495011,-121.8416756,6.51807327
3258,36.84496322,-121.841691,6.520073342
3259,36.84497634,-121.8417064,6.522073414
3260,36.84498945,-121.8417218,6.524073486
3261,36.84500256,-121.8417372,6.526073558
3262,36.84501568,-121.8417525,6.52807363
3263,36.84502879,-121.8417679,6.530073702
3264,36.8450419,-121.8417833,6.532073774
3265,36.84505502,-121.8417987,6.534073845
3266,36.84506813,-121.8418141,6.536073917
3267,36.84508124,-121.8418294,6.538073989
3268,36.84509436,-121.8418448,6.540074061
3269,36.84510747,-121.8418602,6.542074133
3270,36.84512059,-121.8418756,6.544074205
3271,36.8451337,-121.841891,6.546074277
3272,36.84514681,-121.8419064,6.548074349
3273,36.84515993,-121.8419217,6.550074421
3274,36.84517304,-121.8419371,6.552074493
3275,36.84518615,-121.8419525,6.554074565
3276,36.84519927,-121.8419679,6.556074637
3277,36.84521238,-121.8419833,6.558074708
3278,36.84522549,-121.8419986,6.56007478
3279,36.84523861,-121.842014,6.562074852
3280,36.84525172,-121.8420294,6.564074924
3281,36.84526483,-121.8420448,6.566074996
3282,36.84527795,-121.8420602,6.568075068
3283,36.84529106,-121.8420755,6.57007514
3284,36.84530418,-121.8420909,6.572075212
3285,36.84531729,-121.8421063,6.574075284
3286,36.8453304,-121.8421217,6.576075356
3287,36.84534352,-121.8421371,6.578075428
3288,36.84535663,-121.8421524,6.5800755
3289,36.84536974,-121.8421678,6.582075571
3290,36.84538286,-121.8421832,6.584075643
3291,36.84539597,-121.8421986,6.586075715
3292,36.84540908,-121.842214,6.588075787
3293,36.8454222,-121.8422294,6.590075859
3294,36.84543531,-121.8422447,6.592075931
3295,36.84544842,-121.8422601,6.594076003
3296,36.84546154,-121.8422755,6.596076075
3297,36.84547465,-121.8422909,6.598076147
3298,36.84548776,-121.8423063,6.600076219
3299,36.84550088,-121.8423216,6.602076291
3300,36.84551399,-121.842337,6.604076362
3301,36.84552711,-121.8423524,6.606076434
3302,36.84554022,-121.8423678,6.608076506
3303,36.84555333,-121.8423832,6.610076578
3304,36.84556645,-121.8423985,6.61207665
3305,36.84557956,-121.8424139,6.614076722
3306,36.84559267,-121.8424293,6.616076794
3307,36.84560579,-121.8424447,6.618076866
3308,36.8456189,-121.8424601,6.620076938
3309,36.84563201,-121.8424755,6.62207701
3310,36.84564513,-121.8424908,6.624077082
3311,36.84565824,-121.8425062,6.626077154
3312,36.84567135,-121.8425216,6.628077225
3313,36.84568447,-121.842537,6.630077297
3314,36.84569758,-121.8425524,6.632077369
3315,36.8457107,-121.8425677,6.634077441
3316,36.84572381,-121.8425831,6.636077513
3317,36.84573692,-121.8425985,6.638077585
3318,36.84575004,-121.8426139,6.640077657
3319,36.84576315,-121.8426293,6.642077729
3320,36.84577626,-121.8426446,6.644077801
3321,36.84578938,-121.84266,6.646077873
3322,36.84580249,-121.8426754,6.648077945
3323,36.8458156,-121.8426908,6.650078016
3324,36.84582872,-121.8427062,6.652078088
3325,36.84584183,-121.8427215,6.65407816
3326,36.84585494,-121.8427369,6.656078232
3327,36.84586806,-121.8427523,6.658078304
3328,36.84588117,-121.8427677,6.660078376
3329,36.84589429,-121.8427831,6.662078448
3330,36.8459074,-121.8427985,6.66407852
3331,36.84592051,-121.8428138,6.666078592
3332,36.84593363,-121.8428292,6.668078664
3333,36.84594674,-121.8428446,6.670078736
3334,36.84595985,-121.84286,6.672078808
3335,36.84597297,-121.8428754,6.674078879
3336,36.84598608,-121.8428907,6.676078951
3337,36.84599919,-121.8429061,6.678079023
3338,36.84601231,-121.8429215,6.680079095
3339,36.84602542,-121.8429369,6.682079167
3340,36.84603853,-121.8429523,6.684079239
3341,36.84605165,-121.8429676,6.686079311
3342,36.84606476,-121.842983,6.688079383
3343,36.84607788,-121.8429984,6.690079455
3344,36.84609099,-121.8430138,6.692079527
3345,36.8461041,-121.8430292,6.694079599
3346,36.84611722,-121.8430445,6.69607967
3347,36.84613033,-121.8430599,6.698079742
3348,36.84615,-121.843083,6.70107985
3349,36.84616313,-121.8430984,6.703083316
3350,36.84617625,-121.8431139,6.705086781
3351,36.84618938,-121.8431293,6.707090246
3352,36.8462025,-121.8431447,6.709093712
3353,36.84621563,-121.8431601,6.711097177
3354,36.84622875,-121.8431756,6.713100642
3355,36.84624188,-121.843191,6.715104108
3356,36.846255,-121.8432064,6.717107573
3357,36.84626813,-121.8432218,6.719111038
3358,36.84628125,-121.8432372,6.721114504
3359,36.84629438,-121.8432527,6.723117969
3360,36.8463075,-121.8432681,6.725121434
3361,36.84632063,-121.8432835,6.7271249
3362,36.84633375,-121.8432989,6.729128365
3363,36.84634688,-121.8433144,6.73113183
3364,36.84636,-121.8433298,6.733135296
3365,36.84637313,-121.8433452,6.735138761
3366,36.84638625,-121.8433607,6.737142227
3367,36.84639938,-121.8433761,6.739145692
3368,36.8464125,-121.8433915,6.741149157
3369,36.84642563,-121.8434069,6.743152623
3370,36.84643875,-121.8434224,6.745156088
3371,36.84645188,-121.8434378,6.747159553
3372,36.846465,-121.8434532,6.749163019
3373,36.84647813,-121.8434686,6.751166484
3374,36.84649125,-121.8434841,6.753169949
3375,36.84650438,-121.8434995,6.755173415
3376,36.8465175,-121.8435149,6.75717688
3377,36.84653063,-121.8435303,6.759180345
3378,36.84654375,-121.8435458,6.761183811
3379,36.84655688,-121.8435612,6.763187276
3380,36.84657,-121.8435766,6.765190741
3381,36.84658313,-121.843592,6.767194207
3382,36.84659625,-121.8436075,6.769197672
3383,36.84660938,-121.8436229,6.771201137
3384,36.8466225,-121.8436383,6.773204603
3385,36.84663563,-121.8436537,6.775208068
3386,36.84664875,-121.8436692,6.777211534
3387,36.84666188,-121.8436846,6.779214999
3388,36.846675,-121.8437,6.781218464
3389,36.84668813,-121.8437154,6.78322193
3390,36.84670125,-121.8437309,6.785225395
3391,36.84671438,-121.8437463,6.78722886
3392,36.8467275,-121.8437617,6.789232326
3393,36.84674063,-121.8437771,6.791235791
3394,36.84675375,-121.8437926,6.793239256
3395,36.84676688,-121.843808,6.795242722
3396,36.84678,-121.8438234,6.797246187
3397,36.84679313,-121.8438388,6.799249652
3398,36.84680625,-121.8438542,6.801253118
3399,36.84681938,-121.8438697,6.803256583
3400,36.8468325,-121.8438851,6.805260048
3401,36.84684563,-121.8439005,6.807263514
3402,36.84685875,-121.843916,6.809266979
3403,36.84687188,-121.8439314,6.811270444
3404,36.846885,-121.8439468,6.81327391
3405,36.84689813,-121.8439622,6.815277375
3406,36.84691125,-121.8439777,6.81728084
3407,36.84692438,-121.8439931,6.819284306
3408,36.8469375,-121.8440085,6.821287771
3409,36.84695063,-121.8440239,6.823291237
3410,36.84696375,-121.8440394,6.825294702
3411,36.84697688,-121.8440548,6.827298167
3412,36.84699,-121.8440702,6.829301633
3413,36.84700313,-121.8440856,6.831305098
3414,36.84701625,-121.8441011,6.833308563
3415,36.84702938,-121.8441165,6.835312029
3416,36.8470425,-121.8441319,6.837315494
3417,36.84705563,-121.8441473,6.839318959
3418,36.84706875,-121.8441628,6.841322425
3419,36.84708188,-121.8441782,6.84332589
3420,36.847095,-121.8441936,6.845329355
3421,36.84710813,-121.844209,6.847332821
3422,36.84712125,-121.8442245,6.849336286
3423,36.84713438,-121.8442399,6.851339751
3424,36.8471475,-121.8442553,6.853343217
3425,36.84716063,-121.8442707,6.855346682
3426,36.84717375,-121.8442862,6.857350147
3427,36.84718688,-121.8443016,6.859353613
3428,36.84720473,-121.8443266,6.862356899
3429,36.84721419,-121.8443457,6.864356541
3430,36.84722364,-121.8443648,6.866356183
3431,36.8472331,-121.8443839,6.868355825
3432,36.84724256,-121.844403,6.870355467
3433,36.84725202,-121.8444221,6.872355109
3434,36.84726147,-121.8444412,6.874354751
3435,36.84727093,-121.8444604,6.876354393
3436,36.84728039,-121.8444795,6.878354035
3437,36.84728985,-121.8444986,6.880353677
3438,36.8472993,-121.8445177,6.882353319
3439,36.84730876,-121.8445368,6.884352961
3440,36.84731822,-121.8445559,6.886352603
3441,36.84732768,-121.8445751,6.888352245
3442,36.84733713,-121.8445942,6.890351887
3443,36.84734659,-121.8446133,6.892351529
3444,36.84735605,-121.8446324,6.894351171
3445,36.8473655,-121.8446515,6.896350813
3446,36.84737496,-121.8446706,6.898350455
3447,36.84738442,-121.8446897,6.900350097
3448,36.84739388,-121.8447089,6.902349739
3449,36.84740333,-121.844728,6.904349381
3450,36.84741279,-121.8447471,6.906349022
3451,36.84742225,-121.8447662,6.908348664
3452,36.84743171,-121.8447853,6.910348306
3453,36.84744116,-121.8448044,6.912347948
3454,36.84745062,-121.8448236,6.91434759
3455,36.84746008,-121.8448427,6.916347232
3456,36.84746954,-121.8448618,6.918346874
3457,36.84747899,-121.8448809,6.920346516
3458,36.84748845,-121.8449,6.922346158
3459,36.84749791,-121.8449191,6.9243458
3460,36.84750737,-121.8449382,6.926345442
3461,36.84751682,-121.8449574,6.928345084
3462,36.84752628,-121.8449765,6.930344726
3463,36.84753574,-121.8449956,6.932344368
3464,36.8475452,-121.8450147,6.93434401
3465,36.84755465,-121.8450338,6.936343652
3466,36.84756411,-121.8450529,6.938343294
3467,36.84757357,-121.8450721,6.940342936
3468,36.84758303,-121.8450912,6.942342578
3469,36.84759248,-121.8451103,6.94434222
3470,36.84760194,-121.8451294,6.946341862
3471,36.8476114,-121.8451485,6.948341504
3472,36.84762086,-121.8451676,6.950341146
3473,36.84763031,-121.8451867,6.952340788
3474,36.84763977,-121.8452059,6.95434043
3475,36.84764923,-121.845225,6.956340072
3476,36.84765869,-121.8452441,6.958339714
3477,36.84766814,-121.8452632,6.960339356
3478,36.8476776,-121.8452823,6.962338998
3479,36.84768706,-121.8453014,6.96433864
3480,36.84769651,-121.8453206,6.966338282
3481,36.84770597,-121.8453397,6.968337924
3482,36.84771543,-121.8453588,6.970337565
3483,36.84772489,-121.8453779,6.972337207
3484,36.84773434,-121.845397,6.974336849
3485,36.8477438,-121.8454161,6.976336491
3486,36.84775326,-121.8454352,6.978336133
3487,36.84776272,-121.8454544,6.980335775
3488,36.84777217,-121.8454735,6.982335417
3489,36.84778163,-121.8454926,6.984335059
3490,36.84779109,-121.8455117,6.986334701
3491,36.84780055,-121.8455308,6.988334343
3492,36.84781,-121.8455499,6.990333985
3493,36.84781946,-121.8455691,6.992333627
3494,36.84782892,-121.8455882,6.994333269
3495,36.84783838,-121.8456073,6.996332911
3496,36.84784783,-121.8456264,6.998332553
3497,36.84785729,-121.8456455,7.000332195
3498,36.84786675,-121.8456646,7.002331837
3499,36.84787621,-121.8456837,7.004331479
3500,36.84788566,-121.8457029,7.006331121
3501,36.84789512,-121.845722,7.008330763
3502,36.84790458,-121.8457411,7.010330405
3503,36.84791404,-121.8457602,7.012330047
3504,36.84792349,-121.8457793,7.014329689
3505,36.84793295,-121.8457984,7.016329331
3506,36.84794241,-121.8458176,7.018328973
3507,36.84795187,-121.8458367,7.020328615
3508,36.84796132,-121.8458558,7.022328257
3509,36.84797078,-121.8458749,7.024327899
3510,36.84798024,-121.845894,7.026327541
3511,36.84798969,-121.8459131,7.028327183
3512,36.84799915,-121.8459322,7.030326825
3513,36.84800861,-121.8459514,7.032326467
3514,36.84801807,-121.8459705,7.034326108
3515,36.84802752,-121.8459896,7.03632575
3516,36.84803698,-121.8460087,7.038325392
3517,36.84804644,-121.8460278,7.040325034
3518,36.8480559,-121.8460469,7.042324676
3519,36.84806535,-121.846066,7.044324318
3520,36.84807481,-121.8460852,7.04632396
3521,36.84808427,-121.8461043,7.048323602
3522,36.84809373,-121.8461234,7.050323244
3523,36.84810318,-121.8461425,7.052322886
3524,36.84811264,-121.8461616,7.054322528
3525,36.8481221,-121.8461807,7.05632217
3526,36.84813156,-121.8461999,7.058321812
3527,36.84814101,-121.846219,7.060321454
3528,36.84815047,-121.8462381,7.062321096
3529,36.84815993,-121.8462572,7.064320738
3530,36.84816939,-121.8462763,7.06632038
3531,36.84817884,-121.8462954,7.068320022
